Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
42000                    83.62809945007166        371199466                539.0522502907202        554.9247217563958        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020065958339225625   0.01                     0.18534343657206354      2.5e-06                  0.3628700657894737       -0.18391496              0.25613716               
42200                    84.25055912527773        373121734                537.3342589185814        555.5881193698176        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022858133406831067   0.01                     0.18396053890281014      2.5e-06                  0.3423108552631579       -0.041712705             0.16419207               
42400                    84.8718251016405         375044217                535.9397558741575        553.7242953328396        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00029480467546100524   0.01                     0.18535332788566225      2.5e-06                  0.3314144736842105       -0.12849726              0.26359427               
42600                    85.49327492177487        376970048                535.469064682002         555.1637187122285        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003052299217104423    0.01                     0.19108591366583777      2.5e-06                  0.3604029605263158       -0.12443673              0.24453029               
42800                    86.11432745966647        378892195                539.450382873088         554.8658638233098        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017371488651837065   0.01                     0.1841779564274475       2.5e-06                  0.3316200657894737       -0.10406596              0.28901565               
43000                    86.74876368443171        380830584                537.4922748414991        554.5623603718589        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002675906908543287    0.01                     0.19527043084810047      2.5e-06                  0.30859375               -0.13372864              0.40165642               
43200                    87.37527120716042        382753368                536.9313073009287        556.5611714158815        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024320676060908322   0.01                     0.1918021869833434       2.5e-06                  0.2993421052631579       -0.10517973              0.22739811               
43400                    88.0031902561585         384680941                541.3162267841815        554.9856267724804        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014790749285889673   0.01                     0.18484004140880544      2.5e-06                  0.3363486842105263       -0.015602473             0.18281703               
43600                    88.6061297680272         386603727                529.0065747878534        554.6295985274787        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005597967329543502    0.01                     0.18919154120659504      2.5e-06                  0.3042652027027027       -0.093918785             0.20128246               
43800                    89.13597108741601        388532802                540.4227615898411        556.3871062028161        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014124384694911752   0.01                     0.1848863922672248       2.5e-06                  0.3340871710526316       -0.02413088              0.15625545               
44000                    89.66069279213747        390453897                539.9042569844689        555.2019130861231        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020846748799684925   0.01                     0.1888089877442996       2.5e-06                  0.3377878289473684       -0.020703482             0.14264579               
44200                    90.18582626150715        392379046                541.1270695788284        555.9924090176999        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014690499958640811   0.01                     0.18260389473901964      2.5e-06                  0.28371710526315785      -0.07200949              0.15902664               
44400                    90.70357428444757        394302156                540.9256368663698        556.429351920714         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00029353355917967415   0.01                     0.18277106477609395      2.5e-06                  0.270764802631579        -0.07595633              0.24610634               
44600                    91.2388244161341         396224352                537.6135031112788        555.4779829620487        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001799678695031042    0.01                     0.18815957089444918      2.5e-06                  0.29409950657894735      -0.047832116             0.14588349               
44800                    91.76558375173146        398148940                540.2362380668744        554.430726801811         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017151896998400748   0.01                     0.1918566427438667       2.5e-06                  0.37088815789473684      -0.021292828             0.1425955                
45000                    92.2789634388023         400070775                540.4814219539392        557.770155436079         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024536680086839624   0.01                     0.18532968643366504      2.5e-06                  0.33542351973684215      -0.06694508              0.16844647               
45200                    92.80508640507857        401993076                538.5099363953027        555.5726007664907        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002571502276934648    0.01                     0.18990622750042302      2.5e-06                  0.346936677631579        -0.1422987               0.23630306               
45400                    93.32772328827116        403925044                524.0061994756321        556.5861532010285        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005225552610460687    0.01                     0.18600079310252457      2.5e-06                  0.33445945945945943      -0.06255841              0.19196922               
45600                    94.00833942141797        405852246                539.8440420981108        555.588008841564         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025948872628065914   0.01                     0.1772913107109305       2.5e-06                  0.31558388157894735      -0.22000936              0.546191                 
45800                    94.66612249871095        407779127                539.881615702115         556.5074999477739        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00029649322047924597   0.01                     0.19442310855772932      2.5e-06                  0.28299753289473684      0.0077866684             0.14018704               
46000                    95.22262406130632        409704444                540.4295490673735        556.8222295603657        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012908079908488377   0.01                     0.1962252354837562       2.5e-06                  0.313219572368421        -0.09145018              0.2092195                
46200                    95.85374748461777        411627346                540.5469353100657        556.1165057510432        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015134597616021272   0.01                     0.18820788033037006      2.5e-06                  0.29276315789473684      -0.10293041              0.18829636               
46400                    96.35951405962308        413549829                538.1301872052701        555.7758158728504        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001518745534667687    0.01                     0.19152409937477818      2.5e-06                  0.3120888157894737       -0.03980018              0.17343578               
46600                    96.87395449241002        415478052                539.6660537243395        556.0302090836783        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014398360658680374   0.01                     0.19106910345879824      2.5e-06                  0.3175370065789474       -0.005630419             0.14703405               
46800                    97.5165203751458         417406396                540.0073902522975        555.6628730505932        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00026012654982902233   0.01                     0.18048239613294992      2.5e-06                  0.35063733552631576      0.03475633               0.12580436               
47000                    98.12146341376834        419339730                530.834104563299         555.7461692986014        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00042023850226763213   0.01                     0.18663602336813268      2.5e-06                  0.2687922297297297       -0.06638788              0.18593882               
47200                    98.61117883165677        421264192                525.9203634695607        555.2680647499948        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007842203254595742    0.01                     0.18905570822440693      2.5e-06                  0.3625422297297297       -0.02336506              0.13810898               
47400                    99.20847977101803        423185350                539.3730018480197        557.5119231004993        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020076360727060955   0.01                     0.19188599790887612      2.5e-06                  0.33203125               -0.09471136              0.15932107               
47600                    99.68216195033656        425109094                539.8805691647342        556.1975419030725        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016631259780440716   0.01                     0.17861054511740804      2.5e-06                  0.31609786184210525      -0.09388959              0.34604755               
47800                    100.15867293655873       427030120                538.5133171858608        554.6252152769104        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018434536565337112   0.01                     0.1894520788796638       2.5e-06                  0.3212376644736842       -0.13133694              0.2432377                
48000                    100.68162245889505       428951551                540.647918345322         556.8893537803715        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001748026107502722    0.01                     0.20068856654076006      2.5e-06                  0.3307976973684211       -0.040260065             0.15928179               
48200                    101.20089807086521       430874543                540.9140655384804        556.6161690213975        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001639596316935192    0.01                     0.18955265304784438      2.5e-06                  0.31671463815789475      -0.10992094              0.19842525               
48400                    101.70194015734725       432797498                540.6573636399688        556.3554733575675        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015252173273881312   0.01                     0.19527521690255717      2.5e-06                  0.3216488486842105       -0.100950606             0.21230087               
48600                    102.13571665989028       434720535                537.9935092044598        556.1402695463948        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019315592047812396   0.01                     0.19646931024219252      2.5e-06                  0.3330592105263158       -0.08482875              0.19032568               
48800                    102.53118902915054       436643468                536.4230940252824        558.0001161860121        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005766689072527841    0.01                     0.18541706912832237      2.5e-06                  0.2964638157894737       -0.023217939             0.1545236                
49000                    102.94954197373656       438568493                540.6210134863047        556.0332376572378        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003151532082394002    0.01                     0.19109028930726804      2.5e-06                  0.3074629934210526       -0.046313368             0.13968088               
49200                    103.37493654151757       440489262                539.405062048655         557.0353375175541        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025332673862378313   0.01                     0.18896302299598527      2.5e-06                  0.2934827302631579       0.040872626              0.114842124              
