Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
41800                    70.33976885749234        197260429                541.164145885442         555.4647292160573        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002249555349360315    0.01                     0.22001457979020317      2.5e-06                  0.28885690789473684      -0.074400775             0.17809673               
42000                    70.60236928111976        198221845                543.478845711735         556.0094351709718        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001160289484567712    0.01                     0.22845334814567314      2.5e-06                  0.3542351973684211       -0.07004759              0.14296646               
42200                    70.86508085548877        199184519                542.7493209298405        557.3032574870315        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011942749099609116   0.01                     0.22532755822727554      2.5e-06                  0.3024259868421053       -0.0448066               0.14915866               
42400                    71.12862020320362        200145641                544.1296988263305        555.4029348518766        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    9.239157043339219e-05    0.01                     0.22203731360404114      2.5e-06                  0.3090049342105263       -0.08305037              0.14675492               
42600                    71.39150958418846        201106695                543.3356507934009        559.7625606725526        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012918514747932357   0.01                     0.24219295558960813      2.5e-06                  0.368421052631579        -0.048397806             0.14134686               
42800                    71.65436066892411        202068396                543.6196555855736        556.362013222239         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    9.791459876252797e-05    0.01                     0.22125909006909322      2.5e-06                  0.3188733552631579       0.0047419635             0.10773037               
43000                    71.91759094337623        203032230                542.0721822666319        557.1555298048537        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010195494135251991   0.01                     0.22957910264008924      2.5e-06                  0.3793174342105263       -0.032299697             0.13925481               
43200                    72.18024589240551        203993981                542.3316006290434        556.4819930552911        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016373089446412785   0.01                     0.2195127290722571       2.5e-06                  0.34148848684210525      -0.11296009              0.16760519               
43400                    72.44248375104533        204955193                542.2916421233489        556.938267574891         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013361715192379626   0.01                     0.22364559230443679      2.5e-06                  0.35567434210526316      -0.039136995             0.12317243               
43600                    72.70640440093146        205920684                542.1772390771334        554.4481079061006        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001449325411972256    0.01                     0.23384807474519076      2.5e-06                  0.36739309210526316      -0.09471195              0.18672466               
43800                    72.96833393918143        206881638                541.9222700080124        557.2280577497143        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000126814675623839     0.01                     0.24263472649219792      2.5e-06                  0.36184210526315785      -0.08642818              0.20311983               
44000                    73.23052685485946        207843772                539.7070444848889        555.74412763909          0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014325127664817144   0.01                     0.22703607488227517      2.5e-06                  0.280016447368421        -0.08462244              0.20382899               
44200                    73.49285336229536        208805088                542.7748303867324        557.127735013741         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011286105690918414   0.01                     0.23075233066552564      2.5e-06                  0.3431332236842105       -0.0792124               0.16084592               
44400                    73.75541286819511        209767174                539.550396257849         552.1101313692136        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022072109193590895   0.01                     0.23142677437710135      2.5e-06                  0.264391447368421        -0.14055651              0.1968143                
44600                    74.01775380233924        210729231                507.1013706021465        557.7698300003884        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014542154890477832    0.01                     0.22565348218712541      2.5e-06                  0.26041666666666663      -0.1257844               0.1322003                
44800                    74.27977105147309        211691462                538.2288369556468        555.7548817794623        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016875128257628314   0.01                     0.23019145149737597      2.5e-06                  0.2972861842105263       -0.07746774              0.18902716               
45000                    74.54371845887766        212653369                541.9364039870468        555.218165163295         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001285920047968447    0.01                     0.2295899589202906       2.5e-06                  0.2886513157894737       -0.051906057             0.11524354               
45200                    74.80580259422462        213615189                541.6887393224229        557.2099016037954        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013849353449825827   0.01                     0.23584808928793982      2.5e-06                  0.2900904605263158       -0.06307599              0.1352841                
45400                    75.06855544818772        214578340                539.9646495489621        556.4321117524914        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017777314087652485   0.01                     0.23706407139175817      2.5e-06                  0.3441611842105263       -0.19583449              0.20479682               
45600                    75.33139023549028        215541099                540.8270011756515        556.9450376100023        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016883649650959628   0.01                     0.2313535042891377       2.5e-06                  0.34539473684210525      -0.055110585             0.1807242                
45800                    75.59396163331138        216503241                541.5333791204351        555.8620441001166        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013514415398898754   0.01                     0.22811614780833847      2.5e-06                  0.29379111842105265      -0.06077971              0.18388677               
46000                    75.85637182414531        217465835                544.0623964804452        557.5627711238868        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010556978766448753   0.01                     0.23468588557290404      2.5e-06                  0.32791940789473684      0.008868818              0.13516456               
46200                    76.11874230411317        218426655                544.0325600923202        556.8183787982102        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002539448099158012    0.01                     0.2301512796333746       2.5e-06                  0.359375                 -0.010756621             0.10617185               
46400                    76.38080000605848        219388538                543.5973591182317        556.1719443133582        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    9.686096877646235e-05    0.01                     0.22382483739209802      2.5e-06                  0.33203125               -0.06268133              0.20754701               
46600                    76.64311270183987        220350755                540.0174746936636        558.4711966295831        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005925257311637802    0.01                     0.23874653375854618      2.5e-06                  0.32319078947368424      -0.12991692              0.2251598                
46800                    76.90524106482665        221312642                525.873898101304         559.3748516154047        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005555940074971563    0.01                     0.22179944450525862      2.5e-06                  0.2791940789473684       -0.10181473              0.28962937               
47000                    77.16703886542055        222274613                542.4923132336431        558.1244171255935        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014522166855768823   0.01                     0.2255362751648614       2.5e-06                  0.3310032894736842       -0.06808013              0.16022795               
47200                    77.42948705732823        223236633                543.4546330336727        558.8628882129885        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013703424706603217   0.01                     0.21862873376200073      2.5e-06                  0.3011924342105263       -0.11137014              0.21719821               
47400                    77.69182520455784        224199221                544.6571187729251        557.8399560150133        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001783332383016195    0.01                     0.21436902635583752      2.5e-06                  0.2870065789473684       -0.13776307              0.15051211               
47600                    77.9539975510041         225161009                546.6132145802756        558.7969074939772        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    9.888155897753772e-05    0.01                     0.22339912513761145      2.5e-06                  0.3223684210526316       -0.14516474              0.18393573               
47800                    78.21663454916742        226122748                544.6869960964946        558.6101185749314        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010719588190592107   0.01                     0.23555136236705276      2.5e-06                  0.3141447368421053       -0.14955023              0.1849623                
48000                    78.47849213355117        227084551                540.876998880864         556.2337050669473        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001520737598758914    0.01                     0.2186379642470887       2.5e-06                  0.3305921052631579       -0.016550343             0.115529776              
48200                    78.74080049859153        228046385                545.3145400395185        558.6232505058714        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010592269501629695   0.01                     0.22722674121982173      2.5e-06                  0.30715460526315785      -0.099863194             0.17227858               
48400                    79.00312296337552        229006429                544.4365755431977        558.6344988107202        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011472626247747319   0.01                     0.24097507299953386      2.5e-06                  0.40727796052631576      -0.10276396              0.15592282               
48600                    79.26560410062471        229968129                545.4499507694325        559.384577929785         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010728812717867474   0.01                     0.2248748494802337       2.5e-06                  0.3079769736842105       -0.059008606             0.16610503               
48800                    79.52792073700164        230930866                543.3423440846002        558.4402130094256        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001228523548745311    0.01                     0.21664186292573023      2.5e-06                  0.2783717105263158       -0.017015351             0.17869984               
49000                    79.7910709075133         231891637                543.6252865929621        555.3874121197969        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    9.986297644852464e-05    0.01                     0.24082192357041335      2.5e-06                  0.342516447368421        -0.052304372             0.14890032               
49200                    80.05300816403495        232853041                546.2241492283332        558.5542328825484        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011584700041566974   0.01                     0.2368077948493393       2.5e-06                  0.3404605263157895       -0.030243758             0.1259282                
